MTCD_number,group,D2D_first_request_RAO,D2D_initate_request_RAO,nRequest_D2D,RA_first_RAO,RA_initate_RAO,RA_success_RAO,nTransmit_RA,Preamble_number,Power_level,MTCD_status,D2D_request_allocation_index 
8294,10,465,465,1,472,472,472,1,10,0,Success,0
8295,27,454,458,2,469,469,469,1,27,0,Success,2
8296,43,530,530,1,543,543,543,1,43,0,Success,0
8297,9,559,563,2,571,571,571,1,9,0,Success,3
8298,44,430,434,2,446,446,446,1,44,0,Success,1
8299,34,728,728,1,743,743,743,1,34,0,Success,0
8300,13,555,555,1,562,562,562,1,13,0,Success,2
8301,18,676,680,2,689,689,689,1,18,0,Success,1
8302,36,499,499,1,511,511,511,1,36,0,Success,0
8303,2,442,442,1,449,449,449,1,2,1,Success,5
8304,27,530,530,1,540,540,540,1,27,0,Success,3
8305,2,472,472,1,482,482,482,1,2,0,Success,2
8306,1,458,458,1,467,467,467,1,1,0,Success,3
8307,39,517,521,2,535,535,535,1,39,0,Success,0
8308,49,605,609,2,623,623,623,1,49,0,Success,0
8309,1,559,563,2,574,574,574,1,1,0,Success,6
8310,50,160,160,1,175,175,175,1,50,0,Success,0
8311,28,723,723,1,733,733,733,1,28,0,Success,2
8312,32,296,296,1,309,309,309,1,32,0,Success,2
8313,14,808,808,1,816,816,816,1,14,0,Success,0
8314,31,509,513,2,526,526,526,1,31,0,Success,1
8315,39,707,707,1,718,718,718,1,39,0,Success,1
8316,29,474,474,1,483,483,483,1,29,0,Success,4
8317,11,384,384,1,392,392,392,1,11,0,Success,0
8318,35,353,353,1,366,366,366,1,35,0,Success,1
8319,30,303,307,2,319,319,319,1,30,2,Success,8
8320,24,351,355,2,363,363,363,1,24,0,Success,3
8321,24,373,377,2,386,386,386,1,24,0,Success,2
8322,45,469,473,2,485,485,485,1,45,0,Success,2
8323,28,458,458,1,466,466,466,1,28,0,Success,5
8324,24,539,539,1,550,550,550,1,24,0,Success,6
8325,28,232,232,1,245,245,245,1,28,0,Success,2
8326,4,372,376,2,387,387,387,1,4,0,Success,3
8327,1,309,313,2,322,322,322,1,1,0,Success,2
8328,17,561,561,1,569,569,569,1,17,0,Success,1
8329,16,349,353,2,361,361,361,1,16,0,Success,1
8330,30,529,529,1,540,540,540,1,30,0,Success,3
8331,47,646,650,2,662,662,662,1,47,0,Success,1
8332,20,313,313,1,321,321,321,1,20,0,Success,1
8333,47,664,664,1,679,679,679,1,47,0,Success,0
8334,24,387,387,1,395,395,395,1,24,0,Success,3
8335,12,493,497,2,505,505,505,1,12,0,Success,1
8336,1,275,275,1,285,285,285,1,1,0,Success,5
8337,9,399,403,2,411,411,411,1,9,0,Success,3
8338,50,503,507,2,517,517,517,1,50,0,Success,2
8339,17,365,369,2,379,379,379,1,17,0,Success,3
8340,29,266,266,1,274,274,274,1,29,0,Success,5
8341,36,329,329,1,342,342,342,1,36,0,Success,1
8342,35,371,371,1,381,381,381,1,35,0,Success,2
8343,5,200,200,1,208,208,208,1,5,0,Success,0
8344,33,636,640,2,655,655,655,1,33,0,Success,0
8345,33,248,248,1,262,262,262,1,33,0,Success,1
8346,22,283,283,1,291,291,291,1,22,0,Success,3
8347,32,371,371,1,381,381,381,1,32,1,Success,6
8348,41,527,531,2,541,541,541,1,41,0,Success,2
8349,2,263,267,2,278,278,278,1,2,0,Success,6
8350,26,332,336,2,349,349,349,1,26,0,Success,2
8351,43,296,296,1,309,309,309,1,43,0,Success,2
8352,40,648,648,1,660,660,660,1,40,0,Success,3
8353,10,217,217,1,225,225,225,1,10,0,Success,1
8354,30,290,290,1,301,301,301,1,30,0,Success,2
8355,10,220,224,2,232,232,232,1,10,0,Success,0
8356,15,791,795,2,800,800,800,1,15,0,Success,0
8357,16,515,515,1,523,523,523,1,16,0,Success,3
8358,50,598,602,2,612,612,612,1,50,0,Success,3
8359,16,113,113,1,120,120,120,1,16,0,Success,0
8360,47,158,162,2,173,173,173,1,47,0,Success,2
8361,41,211,211,1,221,221,221,1,41,0,Success,2
8362,24,527,531,2,539,539,539,1,24,0,Success,3
8363,35,386,386,1,397,397,397,1,35,0,Success,2
8364,16,621,625,2,633,633,633,1,16,0,Success,1
8365,19,169,169,1,176,176,176,1,19,0,Success,0
8366,22,564,568,2,578,578,578,1,22,0,Success,2
8367,44,548,552,2,565,565,565,1,44,0,Success,2
8368,16,498,498,1,504,504,504,1,16,0,Success,0
8369,22,517,521,2,531,531,531,1,22,0,Success,3
8370,10,841,841,1,849,849,849,1,10,0,Success,1
8371,18,267,267,1,276,276,276,1,18,0,Success,4
8372,30,508,512,2,527,527,527,1,30,0,Success,0
8373,5,234,234,1,243,243,243,1,5,0,Success,3
8374,47,152,152,1,167,167,167,1,47,0,Success,0
8375,50,589,593,2,607,607,607,1,50,0,Success,0
8376,3,333,337,2,345,345,345,1,3,0,Success,1
8377,9,357,361,2,370,370,370,1,9,0,Success,2
8378,2,245,249,2,258,258,258,1,2,0,Success,2
8379,37,353,353,1,366,366,366,1,37,0,Success,1
8380,18,339,339,1,348,348,348,1,18,0,Success,4
8381,36,327,331,2,341,341,341,1,36,0,Success,2
8382,5,399,403,2,411,411,411,1,5,0,Success,3
8383,13,94,98,2,104,104,104,1,13,0,Success,0
8384,46,225,225,1,239,239,239,1,46,0,Success,0
8385,15,420,424,2,433,433,433,1,15,0,Success,1
8386,27,386,386,1,396,396,396,1,27,0,Success,3
8387,37,424,424,1,438,438,438,1,37,0,Success,1
8388,36,340,344,2,359,359,359,1,36,0,Success,0
8389,34,248,248,1,263,263,263,1,34,0,Success,0
8390,29,527,531,2,540,540,540,1,29,0,Success,3
8391,44,422,426,2,435,435,435,1,44,0,Success,4
8392,41,572,576,2,590,590,590,1,41,0,Success,1
8393,27,536,536,1,550,550,550,1,27,0,Success,1
8394,3,547,547,1,554,554,554,1,3,0,Success,2
8395,1,235,235,1,245,245,245,1,1,0,Success,5
8396,48,162,162,1,174,174,174,1,48,0,Success,1
8397,21,625,625,1,632,632,632,1,21,0,Success,0
8398,25,469,473,2,480,480,480,1,25,0,Success,0
8399,42,329,329,1,343,343,343,1,42,0,Success,0
8400,11,631,635,2,641,641,641,1,11,0,Success,1
8401,45,179,179,1,189,189,189,1,45,0,Success,2
8402,3,419,419,1,427,427,427,1,3,0,Success,3
8403,36,466,466,1,476,476,476,1,36,0,Success,3
8404,28,216,216,1,231,231,231,1,28,0,Success,0
8405,15,701,705,2,713,713,713,1,15,0,Success,1
8406,35,305,305,1,318,318,318,1,35,0,Success,1
8407,30,460,464,2,478,478,478,1,30,0,Success,1
8408,30,329,329,1,340,340,340,1,30,0,Success,3
8409,19,531,531,1,539,539,539,1,19,0,Success,3
8410,49,353,353,1,366,366,366,1,49,0,Success,1
8411,18,396,400,2,408,408,408,1,18,0,Success,0
8412,40,620,624,2,639,639,639,1,40,0,Success,0
8413,26,686,690,2,702,702,702,1,26,0,Success,1
8414,24,464,464,1,472,472,472,1,24,0,Success,0
8415,32,353,353,1,366,366,366,1,32,0,Success,1
8416,17,727,731,2,736,736,736,1,17,0,Success,0
8417,19,299,299,1,304,304,304,1,19,0,Success,0
8418,29,287,291,2,299,299,299,1,29,0,Success,4
8419,41,557,561,2,573,573,573,1,41,0,Success,2
8420,40,677,681,2,695,695,695,1,40,0,Success,0
8421,3,403,403,1,410,410,410,1,3,2,Success,10
8422,1,520,520,1,528,528,528,1,1,0,Success,0
8423,46,154,154,1,167,167,167,1,46,0,Success,0
8424,50,244,248,2,262,262,262,1,50,0,Success,1
8425,11,554,554,1,562,562,562,1,11,0,Success,2
8426,29,337,337,1,351,351,351,1,29,1,Success,4
8427,47,547,547,1,555,555,555,1,47,0,Success,4
8428,25,147,147,1,152,152,152,1,25,0,Success,0
8429,25,211,211,1,216,216,216,1,25,0,Success,0
8430,17,481,481,1,489,489,489,1,17,0,Success,1
8431,49,413,417,2,426,426,426,1,49,0,Success,5
8432,32,520,520,1,535,535,535,1,32,0,Success,0
8433,48,321,321,1,335,335,335,1,48,0,Success,0
8434,27,362,362,1,373,373,373,1,27,0,Success,2
8435,12,260,264,2,272,272,272,1,12,0,Success,0
8436,38,698,698,1,710,710,710,1,38,0,Success,1
8437,29,549,553,2,566,566,566,1,29,0,Success,1
8438,21,173,177,2,185,185,185,1,21,0,Success,1
8439,9,467,467,1,472,472,472,1,9,0,Success,0
8440,6,462,466,2,472,472,472,1,6,0,Success,0
8441,6,289,289,1,296,296,296,1,6,0,Success,0
8442,40,769,769,1,783,783,783,1,40,0,Success,0
8443,19,396,400,2,408,408,408,1,19,0,Success,0
8444,42,242,242,1,254,254,254,1,42,0,Success,1
8445,2,458,458,1,470,470,470,1,2,0,Success,6
8446,43,329,329,1,343,343,343,1,43,0,Success,0
8447,20,548,552,2,561,561,561,1,20,0,Success,1
8448,6,272,272,1,280,280,280,1,6,0,Success,0
8449,7,116,120,2,128,128,128,1,7,0,Success,0
8450,10,61,65,2,72,72,72,1,10,0,Success,0
8451,7,179,179,1,185,185,185,1,7,0,Success,1
8452,6,358,362,2,369,369,369,1,6,0,Success,1
8453,40,620,624,2,638,638,638,1,40,0,Success,1
8454,10,270,274,2,280,280,280,1,10,0,Success,0
8455,43,507,507,1,517,517,517,1,43,0,Success,2
8456,50,399,403,2,412,412,412,1,50,0,Success,3
8457,31,518,522,2,534,534,534,1,31,0,Success,1
8458,31,304,304,1,319,319,319,1,31,0,Success,0
8459,31,173,177,2,191,191,191,1,31,0,Success,0
8460,18,408,408,1,417,417,417,1,18,0,Success,1
8461,35,196,200,2,215,215,215,1,35,0,Success,0
8462,6,337,337,1,345,345,345,1,6,0,Success,1
8463,48,148,152,2,166,166,166,1,48,0,Success,1
8464,7,136,136,1,146,146,146,1,7,0,Success,2
8465,31,712,712,1,727,727,727,1,31,0,Success,0
8466,36,227,227,1,238,238,238,1,36,0,Success,1
8467,50,557,561,2,574,574,574,1,50,0,Success,1
8468,37,111,115,2,125,125,125,1,37,0,Success,2
8469,19,165,169,2,177,177,177,1,19,0,Success,1
8470,19,307,307,1,313,313,313,1,19,0,Success,1
8471,29,506,506,1,517,517,517,1,29,0,Success,2
8472,29,672,672,1,686,686,686,1,29,0,Success,1
8473,47,643,643,1,654,654,654,1,47,0,Success,1
8474,1,391,395,2,401,401,401,1,1,0,Success,1
8475,44,322,322,1,332,332,332,1,44,0,Success,3
8476,30,519,523,2,531,531,531,1,30,0,Success,4
8477,13,289,289,1,297,297,297,1,13,0,Success,1
8478,36,65,65,1,79,79,79,1,36,0,Success,0
8479,33,314,314,1,327,327,327,1,33,0,Success,0
8480,26,588,592,2,607,607,607,1,26,0,Success,0
8481,10,348,352,2,361,361,361,1,10,0,Success,1
8482,14,361,361,1,370,370,370,1,14,0,Success,2
8483,23,597,601,2,611,611,611,1,23,0,Success,3
8484,15,664,664,1,672,672,672,1,15,0,Success,0
8485,8,77,81,2,88,88,88,1,8,0,Success,0
8486,28,386,386,1,397,397,397,1,28,0,Success,2
8487,40,91,91,1,102,102,102,1,40,0,Success,1
8488,28,721,721,1,734,734,734,1,28,0,Success,1
8489,27,696,696,1,711,711,711,1,27,0,Success,0
8490,25,484,488,2,496,496,496,1,25,0,Success,0
8491,2,239,243,2,251,251,251,1,2,0,Success,3
8492,40,441,441,1,453,453,453,1,40,0,Success,2
8493,24,402,402,1,410,410,410,1,24,0,Success,2
8494,49,806,810,2,823,823,823,1,49,0,Success,0
8495,4,393,393,1,403,403,403,1,4,0,Success,3
8496,3,593,593,1,604,604,604,1,3,0,Success,4
8497,32,418,418,1,429,429,429,1,32,0,Success,2
8498,32,440,440,1,454,454,454,1,32,0,Success,1
8499,2,288,288,1,296,296,296,1,2,0,Success,0
8500,26,625,625,1,638,638,638,1,26,0,Success,1
8501,18,568,568,1,576,576,576,1,18,0,Success,0
8502,4,398,402,2,412,412,412,1,4,0,Success,4
8503,27,319,323,2,332,332,332,1,27,0,Success,3
8504,24,185,185,1,192,192,192,1,24,0,Success,0
8505,2,408,408,1,417,417,417,1,2,0,Success,1
8506,39,409,409,1,420,420,420,1,39,0,Success,3
8507,26,197,201,2,213,213,213,1,26,0,Success,2
8508,39,378,378,1,390,390,390,1,39,0,Success,1
8509,30,303,307,2,318,318,318,1,30,2,Success,9
8510,13,605,609,2,618,618,618,1,13,0,Success,2
8511,46,551,555,2,566,566,566,1,46,0,Success,1
8512,27,512,512,1,526,526,526,1,27,0,Success,1
8513,40,508,512,2,527,527,527,1,40,0,Success,0
8514,11,302,306,2,314,314,314,1,11,0,Success,2
8515,36,417,417,1,428,428,428,1,36,0,Success,3
8516,5,279,283,2,292,292,292,1,5,0,Success,4
8517,43,130,130,1,143,143,143,1,43,0,Success,0
8518,34,349,353,2,367,367,367,1,34,0,Success,0
8519,34,368,368,1,382,382,382,1,34,0,Success,1
8520,34,731,731,1,741,741,741,1,34,0,Success,2
8521,37,559,563,2,570,570,570,1,37,0,Success,5
8522,26,567,571,2,580,580,580,1,26,1,Success,7
8523,18,246,250,2,257,257,257,1,18,0,Success,1
8524,29,771,771,1,782,782,782,1,29,0,Success,1
8525,7,311,315,2,322,322,322,1,7,0,Success,2
8526,28,494,498,2,509,509,509,1,28,0,Success,2
8527,1,566,570,2,578,578,578,1,1,0,Success,2
8528,1,759,763,2,770,770,770,1,1,0,Success,2
8529,45,354,354,1,363,363,363,1,45,0,Success,4
8530,33,491,491,1,499,499,499,1,33,0,Success,4
8531,11,529,529,1,536,536,536,1,11,0,Success,0
8532,50,379,379,1,390,390,390,1,50,0,Success,1
8533,9,252,256,2,264,264,264,1,9,0,Success,0
8534,1,838,842,2,848,848,848,1,1,0,Success,0
8535,34,472,472,1,487,487,487,1,34,0,Success,0
8536,10,719,723,2,729,729,729,1,10,0,Success,1
8537,15,571,571,1,578,578,578,1,15,0,Success,2
8538,30,183,187,2,197,197,197,1,30,0,Success,2
8539,40,193,193,1,205,205,205,1,40,0,Success,2
8540,15,591,595,2,603,603,603,1,15,0,Success,3
8541,9,384,384,1,393,393,393,1,9,0,Success,1
8542,26,536,536,1,551,551,551,1,26,0,Success,0
8543,29,454,458,2,468,468,468,1,29,0,Success,3
8544,42,584,584,1,599,599,599,1,42,0,Success,0
8545,37,346,346,1,357,357,357,1,37,0,Success,2
8546,27,624,624,1,638,638,638,1,27,0,Success,1
8547,48,562,562,1,573,573,573,1,48,0,Success,2
8548,33,461,465,2,478,478,478,1,33,0,Success,1
8549,24,382,386,2,393,393,393,1,24,0,Success,1
8550,2,543,547,2,554,554,554,1,2,0,Success,2
8551,20,564,568,2,576,576,576,1,20,0,Success,0
8552,9,601,601,1,608,608,608,1,9,0,Success,0
8553,33,369,369,1,382,382,382,1,33,0,Success,1
8554,22,346,346,1,355,355,355,1,22,0,Success,3
8555,41,389,393,2,404,404,404,1,41,0,Success,3
8556,26,126,130,2,141,141,141,1,26,0,Success,2
8557,1,101,105,2,112,112,112,1,1,0,Success,0
8558,4,230,234,2,242,242,242,1,4,0,Success,2
8559,26,579,579,1,588,588,588,1,26,1,Success,7
8560,1,414,418,2,427,427,427,1,1,0,Success,3
8561,42,617,617,1,629,629,629,1,42,0,Success,2
8562,45,571,571,1,583,583,583,1,45,0,Success,0
8563,31,385,385,1,399,399,399,1,31,0,Success,0
8564,12,275,275,1,280,280,280,1,12,0,Success,0
8565,8,742,746,2,752,752,752,1,8,0,Success,0
8566,14,139,139,1,145,145,145,1,14,0,Success,1
8567,21,369,369,1,377,377,377,1,21,0,Success,1
8568,24,351,355,2,364,364,364,1,24,0,Success,4
8569,12,398,402,2,409,409,409,1,12,0,Success,1
8570,45,439,443,2,450,450,450,1,45,0,Success,5
8571,30,521,521,1,533,533,533,1,30,0,Success,2
8572,8,678,682,2,689,689,689,1,8,0,Success,1
8573,19,665,665,1,673,673,673,1,19,0,Success,1
8574,30,376,376,1,391,391,391,1,30,0,Success,0
8575,48,603,603,1,615,615,615,1,48,0,Success,0
8576,37,242,242,1,255,255,255,1,37,0,Success,0
8577,6,485,489,2,497,497,497,1,6,0,Success,1
8578,37,485,489,2,501,501,501,1,37,0,Success,2
8579,3,402,402,1,408,408,408,1,3,2,Success,8
8580,14,563,563,1,569,569,569,1,14,0,Success,1
8581,48,172,176,2,190,190,190,1,48,0,Success,1
8582,45,213,217,2,231,231,231,1,45,0,Success,0
8583,13,566,570,2,576,576,576,1,13,0,Success,0
8584,20,711,715,2,723,723,723,1,20,0,Success,3
8585,47,703,707,2,718,718,718,1,47,0,Success,1
8586,49,304,304,1,319,319,319,1,49,0,Success,0
8587,48,396,400,2,415,415,415,1,48,0,Success,0
8588,3,423,427,2,433,433,433,1,3,2,Success,9
8589,12,450,450,1,458,458,458,1,12,0,Success,2
8590,9,183,187,2,194,194,194,1,9,0,Success,2
8591,33,678,682,2,695,695,695,1,33,0,Success,0
8592,14,363,363,1,373,373,373,1,14,0,Success,5
8593,25,240,240,1,249,249,249,1,25,0,Success,1
8594,39,454,458,2,471,471,471,1,39,0,Success,0
8595,26,572,576,2,589,589,589,1,26,0,Success,2
8596,49,323,323,1,333,333,333,1,49,0,Success,2
8597,36,289,289,1,303,303,303,1,36,0,Success,0
8598,26,434,434,1,445,445,445,1,26,1,Success,6
8599,18,213,217,2,224,224,224,1,18,0,Success,0
8600,26,277,281,2,295,295,295,1,26,0,Success,0
8601,1,155,155,1,161,161,161,1,1,0,Success,1
8602,27,375,379,2,388,388,388,1,27,1,Success,7
8603,4,406,410,2,421,421,421,1,4,0,Success,5
8604,44,309,313,2,326,326,326,1,44,0,Success,1
8605,42,306,306,1,319,319,319,1,42,0,Success,0
8606,13,367,371,2,379,379,379,1,13,0,Success,3
8607,2,304,304,1,314,314,314,1,2,0,Success,2
8608,34,575,579,2,590,590,590,1,34,0,Success,1
8609,43,515,515,1,523,523,523,1,43,0,Success,4
8610,9,345,345,1,352,352,352,1,9,0,Success,0
8611,24,448,448,1,457,457,457,1,24,0,Success,1
8612,9,193,193,1,201,201,201,1,9,0,Success,1
8613,45,318,322,2,332,332,332,1,45,0,Success,3
8614,40,601,601,1,614,614,614,1,40,0,Success,1
8615,2,512,512,1,521,521,521,1,2,0,Success,1
8616,39,529,529,1,541,541,541,1,39,0,Success,2
8617,43,372,376,2,391,391,391,1,43,0,Success,0
8618,47,541,545,2,557,557,557,1,47,0,Success,2
8619,43,623,627,2,638,638,638,1,43,0,Success,1
8620,42,532,536,2,551,551,551,1,42,0,Success,0
8621,18,262,266,2,275,275,275,1,18,0,Success,3
8622,48,629,633,2,646,646,646,1,48,0,Success,1
8623,40,270,274,2,286,286,286,1,40,0,Success,1
8624,48,520,520,1,535,535,535,1,48,0,Success,0
8625,20,378,378,1,384,384,384,1,20,0,Success,0
8626,31,672,672,1,687,687,687,1,31,0,Success,0
8627,19,340,344,2,352,352,352,1,19,0,Success,0
8628,27,301,305,2,318,318,318,1,27,0,Success,1
8629,24,430,434,2,442,442,442,1,24,0,Success,2
8630,33,248,248,1,261,261,261,1,33,0,Success,2
8631,21,647,651,2,657,657,657,1,21,0,Success,1
8632,23,396,400,2,409,409,409,1,23,0,Success,1
8633,2,152,152,1,160,160,160,1,2,0,Success,0
8634,29,435,435,1,447,447,447,1,29,2,Success,8
8635,36,228,232,2,247,247,247,1,36,0,Success,0
8636,28,795,795,1,807,807,807,1,28,0,Success,0
8637,21,431,435,2,443,443,443,1,21,0,Success,3
8638,5,723,723,1,728,728,728,1,5,0,Success,0
8639,28,312,312,1,325,325,325,1,28,0,Success,2
8640,26,548,552,2,567,567,567,1,26,0,Success,0
8641,28,463,467,2,476,476,476,1,28,1,Success,7
8642,28,136,136,1,151,151,151,1,28,0,Success,0
8643,27,258,258,1,267,267,267,1,27,0,Success,4
8644,5,372,376,2,384,384,384,1,5,0,Success,0
8645,38,584,584,1,597,597,597,1,38,0,Success,2
8646,41,740,744,2,759,759,759,1,41,0,Success,0
8647,14,386,386,1,392,392,392,1,14,0,Success,0
8648,49,461,465,2,479,479,479,1,49,0,Success,0
8649,3,529,529,1,538,538,538,1,3,0,Success,2
8650,10,285,289,2,297,297,297,1,10,0,Success,1
8651,33,393,393,1,405,405,405,1,33,0,Success,2
8652,26,428,432,2,445,445,445,1,26,0,Success,2
8653,11,470,474,2,480,480,480,1,11,0,Success,0
8654,19,498,498,1,504,504,504,1,19,0,Success,0
8655,48,368,368,1,381,381,381,1,48,0,Success,2
8656,48,423,427,2,438,438,438,1,48,0,Success,1
8657,14,489,489,1,496,496,496,1,14,0,Success,0
8658,27,770,770,1,779,779,779,1,27,0,Success,4
8659,16,585,585,1,593,593,593,1,16,0,Success,1
8660,29,266,266,1,273,273,273,1,29,0,Success,6
8661,44,536,536,1,551,551,551,1,44,0,Success,0
8662,45,400,400,1,415,415,415,1,45,0,Success,0
8663,20,396,400,2,408,408,408,1,20,0,Success,0
8664,20,89,89,1,96,96,96,1,20,0,Success,0
8665,41,599,603,2,613,613,613,1,41,0,Success,2
8666,4,128,128,1,136,136,136,1,4,0,Success,0
8667,39,458,458,1,470,470,470,1,39,0,Success,1
8668,8,500,504,2,513,513,513,1,8,0,Success,1
8669,33,151,155,2,167,167,167,1,33,0,Success,0
8670,42,238,242,2,253,253,253,1,42,0,Success,2
8671,34,689,689,1,703,703,703,1,34,0,Success,0
8672,28,215,219,2,228,228,228,1,28,0,Success,3
8673,13,326,330,2,338,338,338,1,13,0,Success,2
8674,38,124,128,2,143,143,143,1,38,0,Success,0
8675,44,491,491,1,501,501,501,1,44,0,Success,2
8676,43,168,168,1,182,182,182,1,43,0,Success,1
8677,35,533,537,2,549,549,549,1,35,0,Success,2
8678,34,377,377,1,389,389,389,1,34,0,Success,2
8679,39,474,474,1,486,486,486,1,39,0,Success,1
8680,30,114,114,1,126,126,126,1,30,0,Success,1
8681,27,522,522,1,534,534,534,1,27,0,Success,1
8682,49,434,434,1,447,447,447,1,49,0,Success,0
8683,4,252,256,2,264,264,264,1,4,0,Success,0
8684,2,317,321,2,331,331,331,1,2,0,Success,3
8685,9,654,658,2,666,666,666,1,9,0,Success,2
8686,30,382,386,2,393,393,393,1,30,0,Success,6
8687,27,625,625,1,637,637,637,1,27,0,Success,2
8688,38,683,683,1,694,694,694,1,38,0,Success,1
8689,2,559,563,2,570,570,570,1,2,0,Success,2
8690,9,284,288,2,297,297,297,1,9,0,Success,1
8691,10,146,146,1,154,154,154,1,10,0,Success,2
8692,28,556,560,2,573,573,573,1,28,0,Success,2
8693,40,251,251,1,259,259,259,1,40,0,Success,4
8694,28,508,512,2,526,526,526,1,28,0,Success,1
8695,49,291,291,1,298,298,298,1,49,0,Success,5
8696,48,664,664,1,678,678,678,1,48,0,Success,1
8697,4,494,498,2,509,509,509,1,4,0,Success,5
8698,20,333,337,2,345,345,345,1,20,0,Success,1
8699,23,596,600,2,609,609,609,1,23,0,Success,1
8700,6,395,395,1,401,401,401,1,6,0,Success,1
8701,26,501,505,2,517,517,517,1,26,0,Success,2
8702,22,621,625,2,632,632,632,1,22,0,Success,0
8703,12,668,672,2,681,681,681,1,12,0,Success,1
8704,6,136,136,1,144,144,144,1,6,0,Success,0
8705,43,540,544,2,557,557,557,1,43,0,Success,2
8706,16,688,688,1,697,697,697,1,16,0,Success,1
8707,2,357,361,2,371,371,371,1,2,0,Success,3
8708,18,871,875,2,880,880,880,1,18,0,Success,0
8709,45,455,459,2,471,471,471,1,45,0,Success,0
8710,49,614,618,2,629,629,629,1,49,1,Success,6
8711,35,406,410,2,422,422,422,1,35,0,Success,1
8712,43,443,443,1,453,453,453,1,43,0,Success,2
8713,29,195,195,1,206,206,206,1,29,0,Success,1
8714,47,504,504,1,517,517,517,1,47,0,Success,2
8715,10,242,242,1,252,252,252,1,10,0,Success,4
8716,49,729,729,1,743,743,743,1,49,0,Success,0
8717,26,449,449,1,460,460,460,1,26,1,Success,7
8718,37,658,658,1,671,671,671,1,37,0,Success,0
8719,23,486,490,2,496,496,496,1,23,0,Success,0
8720,21,171,171,1,176,176,176,1,21,0,Success,0
8721,45,480,480,1,495,495,495,1,45,0,Success,0
8722,11,379,379,1,386,386,386,1,11,0,Success,2
8723,19,197,201,2,208,208,208,1,19,0,Success,0
8724,39,208,208,1,222,222,222,1,39,0,Success,1
8725,25,471,475,2,484,484,484,1,25,0,Success,4
8726,18,639,643,2,652,652,652,1,18,0,Success,4
8727,34,340,344,2,358,358,358,1,34,0,Success,1
8728,44,219,219,1,231,231,231,1,44,0,Success,0
8729,13,530,530,1,538,538,538,1,13,0,Success,2
8730,4,183,187,2,195,195,195,1,4,0,Success,3
8731,14,153,153,1,160,160,160,1,14,0,Success,0
8732,37,127,131,2,143,143,143,1,37,0,Success,0
8733,25,447,451,2,458,458,458,1,25,0,Success,2
8734,35,505,505,1,518,518,518,1,35,0,Success,1
8735,29,464,464,1,478,478,478,1,29,0,Success,1
8736,41,497,497,1,509,509,509,1,41,0,Success,2
8737,17,494,498,2,504,504,504,1,17,0,Success,0
8738,12,467,467,1,474,474,474,1,12,0,Success,2
8739,15,776,776,1,784,784,784,1,15,0,Success,0
8740,2,489,489,1,497,497,497,1,2,0,Success,1
8741,29,320,320,1,334,334,334,1,29,0,Success,1
8742,8,526,530,2,537,537,537,1,8,0,Success,1
8743,2,681,681,1,689,689,689,1,2,0,Success,1
8744,8,512,512,1,520,520,520,1,8,0,Success,0
8745,45,441,441,1,453,453,453,1,45,0,Success,2
8746,4,775,779,2,784,784,784,1,4,0,Success,0
8747,8,505,505,1,514,514,514,1,8,0,Success,2
8748,26,726,730,2,742,742,742,1,26,0,Success,1
8749,14,430,434,2,441,441,441,1,14,0,Success,1
8750,16,467,467,1,474,474,474,1,16,0,Success,2
8751,4,381,385,2,392,392,392,1,4,1,Success,4
8752,38,222,226,2,238,238,238,1,38,0,Success,1
8753,21,736,736,1,744,744,744,1,21,0,Success,0
8754,19,446,450,2,457,457,457,1,19,0,Success,1
8755,3,227,227,1,236,236,236,1,3,0,Success,4
8756,29,750,754,2,767,767,767,1,29,0,Success,0
8757,30,232,232,1,246,246,246,1,30,0,Success,1
8758,23,659,659,1,664,664,664,1,23,0,Success,0
8759,33,401,401,1,413,413,413,1,33,0,Success,2
8760,5,550,554,2,566,566,566,1,5,0,Success,6
8761,49,211,211,1,221,221,221,1,49,0,Success,2
8762,26,312,312,1,326,326,326,1,26,0,Success,1
8763,25,483,483,1,490,490,490,1,25,0,Success,2
8764,41,483,483,1,490,490,490,1,41,0,Success,5
8765,5,347,347,1,357,357,357,1,5,0,Success,5
